Date,Product,Units_Sold,Unit_Price,Region
2024-11-12,Socks,489,200,Faisalabad
2024-10-05,Shirt,368,950,Multan
2024-12-05,BedSheet,560,2500,Lahore
2024-11-29,Trousers,404,1200,Multan
2024-11-08,Shirt,394,950,Faisalabad
2024-05-01,Towel,296,600,Multan
2024-01-09,Shirt,297,950,Karachi
2024-11-22,Shirt,362,950,Faisalabad
2024-07-04,Trousers,431,1200,Multan
2024-08-29,BedSheet,361,2500,Multan
2024-09-03,Socks,413,200,Faisalabad
2024-08-27,Socks,318,200,Karachi
2024-11-24,Shirt,307,950,Lahore
2024-11-19,Socks,493,200,Multan
2024-09-02,Shirt,293,950,Multan
2024-02-20,Shirt,333,950,Lahore
2024-07-11,BedSheet,355,2500,Karachi
2024-12-12,Socks,303,200,Karachi
2024-11-28,Socks,182,200,Karachi
2024-07-29,Trousers,344,1200,Multan
2024-02-14,Shirt,423,950,Karachi
2024-12-16,BedSheet,298,2500,Lahore
2024-02-23,Towel,418,600,Faisalabad
2024-05-23,Socks,384,200,Faisalabad
2024-10-03,BedSheet,359,2500,Faisalabad
2024-12-18,Socks,361,200,Faisalabad
2024-11-23,Trousers,327,1200,Multan
2024-08-27,Towel,278,600,Lahore
2024-01-15,Towel,345,600,Faisalabad
2024-05-22,Shirt,348,950,Lahore
2024-02-28,Trousers,282,1200,Karachi
2024-05-13,Socks,331,200,Faisalabad
2024-12-11,Socks,227,200,Karachi
2024-08-15,BedSheet,252,2500,Lahore
2024-10-11,Shirt,396,950,Multan
2024-08-22,Towel,471,600,Multan
2024-10-15,Socks,337,200,Faisalabad
2024-06-23,Socks,385,200,Karachi
2024-11-21,Trousers,288,1200,Faisalabad
2024-12-11,Trousers,348,1200,Karachi
2024-10-28,Towel,245,600,Faisalabad
2024-05-18,Trousers,426,1200,Karachi
2024-03-28,Shirt,479,950,Multan
2024-02-29,Towel,455,600,Faisalabad
2024-05-13,Towel,419,600,Karachi
2024-10-28,Towel,429,600,Faisalabad
2024-08-04,Socks,301,200,Multan
2024-11-01,Towel,258,600,Lahore
2024-10-08,Socks,271,200,Karachi
2024-02-23,Towel,298,600,Multan
2024-02-23,Shirt,364,950,Karachi
2024-04-12,Shirt,574,950,Faisalabad
2024-12-20,Socks,235,200,Lahore
2024-02-07,Trousers,302,1200,Karachi
2024-02-17,Trousers,137,1200,Multan
2024-11-20,BedSheet,346,2500,Karachi
2024-06-02,Trousers,463,1200,Lahore
2024-10-14,Towel,216,600,Faisalabad
2024-10-14,Shirt,317,950,Karachi
2024-12-04,Shirt,242,950,Faisalabad
2024-03-07,Shirt,412,950,Lahore
2024-07-29,BedSheet,397,2500,Multan
2024-08-18,Towel,369,600,Multan
2024-12-11,Socks,287,200,Multan
2024-09-22,BedSheet,275,2500,Lahore
2024-11-19,Socks,323,200,Multan
2024-08-28,Trousers,290,1200,Lahore
2024-01-01,Shirt,232,950,Karachi
2024-09-21,Trousers,301,1200,Karachi
2024-11-13,Socks,365,200,Karachi
2024-05-01,Shirt,308,950,Karachi
2024-03-13,BedSheet,482,2500,Karachi
2024-03-09,Shirt,341,950,Karachi
2024-02-25,Towel,274,600,Karachi
2024-01-28,Trousers,337,1200,Faisalabad
2024-11-07,Towel,360,600,Karachi
2024-10-31,Towel,334,600,Karachi
2024-08-24,Shirt,340,950,Faisalabad
2024-07-07,Socks,160,200,Faisalabad
2024-09-27,BedSheet,328,2500,Karachi
2024-03-18,Towel,263,600,Karachi
2024-07-05,Towel,509,600,Multan
2024-08-30,Trousers,311,1200,Faisalabad
2024-03-01,Socks,359,200,Faisalabad
2024-07-04,Towel,361,600,Faisalabad
2024-07-03,BedSheet,339,2500,Karachi
2024-06-17,Towel,467,600,Faisalabad
2024-01-18,BedSheet,244,2500,Faisalabad
2024-02-02,BedSheet,119,2500,Karachi
2024-08-04,Shirt,453,950,Karachi
2024-01-24,Socks,247,200,Multan
2024-03-14,BedSheet,253,2500,Lahore
2024-05-20,Towel,417,600,Karachi
2024-06-07,Trousers,288,1200,Faisalabad
2024-02-23,Socks,353,200,Karachi
2024-08-31,Shirt,511,950,Karachi
2024-08-24,Shirt,397,950,Multan
2024-06-04,Towel,592,600,Karachi
2024-11-07,BedSheet,307,2500,Lahore
2024-12-22,BedSheet,300,2500,Faisalabad
2024-05-13,Towel,407,600,Faisalabad
2024-06-16,Towel,378,600,Karachi
2024-03-04,Socks,277,200,Karachi
2024-12-04,Socks,138,200,Lahore
2024-11-03,Towel,289,600,Multan
2024-05-04,Trousers,351,1200,Multan
2024-07-26,Towel,408,600,Multan
2024-06-23,BedSheet,318,2500,Multan
2024-05-01,Socks,433,200,Multan
2024-02-05,Shirt,353,950,Karachi
2024-03-08,Towel,295,600,Lahore
2024-01-05,BedSheet,287,2500,Karachi
2024-07-29,Towel,383,600,Karachi
2024-12-26,Trousers,261,1200,Multan
2024-04-09,Towel,215,600,Multan
2024-02-11,BedSheet,410,2500,Karachi
2024-03-17,Socks,509,200,Multan
2024-11-12,Shirt,488,950,Multan
2024-08-12,BedSheet,554,2500,Multan
2024-01-27,Shirt,60,950,Multan
2024-01-17,Trousers,239,1200,Lahore
2024-01-14,Trousers,342,1200,Faisalabad
2024-09-05,Towel,393,600,Faisalabad
2024-11-25,BedSheet,451,2500,Multan
2024-03-29,Socks,315,200,Karachi
2024-01-20,Socks,295,200,Lahore
2024-08-06,BedSheet,327,2500,Karachi
2024-10-31,Towel,387,600,Karachi
2024-04-07,Trousers,424,1200,Karachi
2024-11-06,Shirt,16,950,Karachi
2024-02-24,Socks,224,200,Lahore
2024-05-19,Socks,368,200,Karachi
2024-11-11,Trousers,330,1200,Multan
2024-08-05,Shirt,357,950,Lahore
2024-01-04,Trousers,334,1200,Karachi
2024-04-16,BedSheet,307,2500,Multan
2024-09-29,Socks,279,200,Lahore
2024-11-06,Shirt,384,950,Lahore
2024-05-23,Towel,306,600,Karachi
2024-01-25,Towel,287,600,Faisalabad
2024-03-17,Trousers,303,1200,Lahore
2024-06-28,Trousers,343,1200,Multan
2024-01-09,Towel,265,600,Lahore
2024-06-16,Socks,245,200,Multan
2024-02-11,Towel,192,600,Faisalabad
2024-08-22,Towel,220,600,Karachi
2024-07-11,Shirt,287,950,Karachi
2024-08-16,Trousers,306,1200,Multan
2024-04-14,Trousers,253,1200,Karachi
2024-04-22,Socks,457,200,Lahore
2024-05-24,BedSheet,257,2500,Lahore
2024-02-21,BedSheet,349,2500,Lahore
2024-04-28,Trousers,351,1200,Multan
2024-06-09,Shirt,404,950,Karachi
2024-10-17,BedSheet,337,2500,Lahore
2024-11-26,Trousers,307,1200,Multan
2024-07-28,Socks,367,200,Multan
2024-11-28,BedSheet,290,2500,Karachi
2024-03-28,Shirt,291,950,Faisalabad
2024-02-11,Socks,408,200,Faisalabad
2024-09-21,BedSheet,395,2500,Lahore
2024-06-28,Socks,469,200,Lahore
2024-06-20,Towel,462,600,Faisalabad
2024-06-09,Towel,484,600,Karachi
2024-09-01,Shirt,427,950,Karachi
2024-05-07,Socks,354,200,Karachi
2024-02-25,Shirt,301,950,Lahore
2024-05-01,Towel,253,600,Faisalabad
2024-10-09,Shirt,421,950,Multan
2024-08-13,Shirt,387,950,Lahore
2024-08-23,Socks,308,200,Karachi
2024-08-25,Trousers,436,1200,Faisalabad
2024-12-31,Towel,348,600,Multan
2024-03-09,BedSheet,420,2500,Karachi
2024-06-03,Shirt,333,950,Karachi
2024-04-30,Towel,301,600,Multan
2024-11-20,Trousers,339,1200,Karachi
2024-11-30,Socks,486,200,Multan
2024-01-11,Shirt,415,950,Multan
2024-11-24,Shirt,451,950,Faisalabad
2024-12-16,BedSheet,344,2500,Multan
2024-03-01,Socks,446,200,Multan
2024-01-31,Shirt,289,950,Karachi
2024-05-05,Towel,295,600,Karachi
2024-07-16,Shirt,353,950,Karachi
2024-10-02,BedSheet,417,2500,Lahore
2024-05-31,Shirt,511,950,Karachi
2024-09-30,Towel,265,600,Karachi
2024-11-10,Trousers,343,1200,Multan
2024-11-12,Socks,278,200,Multan
2024-01-23,Towel,492,600,Faisalabad
2024-07-27,Trousers,282,1200,Multan
2024-01-19,BedSheet,369,2500,Karachi
2024-03-15,Trousers,289,1200,Karachi
2024-11-03,Trousers,296,1200,Multan
2024-09-06,Trousers,373,1200,Faisalabad
2024-12-04,Shirt,445,950,Multan
2024-06-03,Shirt,429,950,Multan
2024-09-30,BedSheet,531,2500,Lahore
2024-02-22,Socks,312,200,Faisalabad
2024-05-26,Towel,401,600,Karachi
2024-04-23,Towel,445,600,Karachi
2024-10-23,Socks,363,200,Multan
2024-11-07,BedSheet,425,2500,Karachi
2024-09-06,Towel,479,600,Multan
2024-09-25,Shirt,242,950,Multan
2024-01-09,Trousers,386,1200,Faisalabad
2024-03-31,BedSheet,475,2500,Karachi
2024-03-24,Towel,326,600,Multan
2024-04-10,Trousers,466,1200,Lahore
2024-12-08,BedSheet,406,2500,Multan
2024-09-08,Socks,566,200,Karachi
2024-09-14,Socks,327,200,Lahore
2024-08-02,Trousers,217,1200,Lahore
2024-03-13,Socks,321,200,Lahore
2024-02-01,BedSheet,408,2500,Lahore
2024-02-08,Socks,403,200,Lahore
2024-01-08,Shirt,452,950,Lahore
2024-06-13,BedSheet,401,2500,Lahore
2024-06-15,Shirt,423,950,Lahore
2024-01-29,Shirt,391,950,Faisalabad
2024-12-01,Trousers,286,1200,Multan
2024-04-07,Shirt,382,950,Karachi
2024-04-04,Trousers,387,1200,Faisalabad
2024-06-28,Socks,194,200,Faisalabad
2024-12-04,Shirt,313,950,Karachi
2024-12-17,Towel,251,600,Karachi
2024-10-09,Towel,288,600,Karachi
2024-07-12,Towel,240,600,Faisalabad
2024-01-31,Socks,235,200,Lahore
2024-01-23,Towel,159,600,Multan
2024-06-21,BedSheet,278,2500,Faisalabad
2024-02-15,Trousers,305,1200,Faisalabad
2024-04-15,Shirt,438,950,Karachi
2024-10-02,BedSheet,295,2500,Karachi
2024-04-23,BedSheet,300,2500,Lahore
2024-10-26,Trousers,347,1200,Karachi
2024-12-03,Trousers,329,1200,Multan
2024-06-21,Socks,315,200,Multan
2024-08-14,Towel,159,600,Faisalabad
2024-02-18,BedSheet,403,2500,Karachi
2024-02-04,Towel,380,600,Multan
2024-12-02,BedSheet,388,2500,Karachi
2024-06-23,BedSheet,302,2500,Faisalabad
2024-09-10,BedSheet,370,2500,Faisalabad
2024-01-18,Towel,409,600,Karachi
2024-11-25,Trousers,599,1200,Lahore
2024-06-17,BedSheet,396,2500,Multan
2024-04-28,Socks,335,200,Lahore
2024-11-15,Trousers,367,1200,Faisalabad
2024-05-11,Socks,424,200,Multan
2024-03-18,Trousers,348,1200,Karachi
2024-07-15,Shirt,160,950,Faisalabad
2024-12-19,Towel,326,600,Karachi
2024-07-01,BedSheet,433,2500,Lahore
2024-06-24,Towel,333,600,Faisalabad
2024-01-23,Shirt,284,950,Karachi
2024-08-14,BedSheet,356,2500,Multan
2024-01-05,Socks,499,200,Faisalabad
2024-06-03,Towel,232,600,Lahore
2024-03-06,Trousers,316,1200,Multan
2024-03-08,Shirt,402,950,Faisalabad
2024-02-13,Trousers,469,1200,Multan
2024-03-04,Socks,482,200,Multan
2024-01-21,Socks,316,200,Karachi
2024-09-04,Shirt,382,950,Karachi
2024-02-02,BedSheet,330,2500,Faisalabad
2024-02-04,BedSheet,349,2500,Karachi
2024-05-10,Trousers,279,1200,Lahore
2024-01-03,BedSheet,298,2500,Lahore
2024-09-13,Towel,313,600,Karachi
2024-05-17,Shirt,285,950,Lahore
2024-05-28,Towel,300,600,Karachi
2024-08-25,Towel,198,600,Karachi
2024-05-10,Socks,342,200,Lahore
2024-05-15,Shirt,259,950,Multan
2024-10-14,Towel,529,600,Karachi
2024-08-12,Socks,429,200,Faisalabad
2024-10-01,Trousers,413,1200,Karachi
2024-09-24,Shirt,345,950,Faisalabad
2024-10-29,Trousers,496,1200,Multan
2024-08-28,Socks,345,200,Faisalabad
2024-04-04,Socks,279,200,Karachi
2024-07-13,Trousers,246,1200,Faisalabad
2024-09-13,Socks,225,200,Lahore
2024-09-25,Shirt,295,950,Multan
2024-09-17,Towel,365,600,Lahore
2024-10-06,Socks,287,200,Multan
2024-09-18,Shirt,337,950,Lahore
2024-11-06,BedSheet,232,2500,Faisalabad
2024-02-17,Towel,440,600,Lahore
2024-05-14,Trousers,279,1200,Karachi
2024-08-21,Socks,210,200,Faisalabad
2024-05-30,BedSheet,307,2500,Multan
2024-11-30,Socks,113,200,Karachi
2024-10-06,Towel,269,600,Lahore
2024-02-06,Towel,231,600,Multan
2024-10-28,Trousers,421,1200,Multan
2024-05-25,Shirt,324,950,Multan
2024-12-20,Towel,430,600,Multan
2024-11-02,Towel,318,600,Karachi
2024-05-27,Trousers,419,1200,Faisalabad
2024-12-08,Towel,227,600,Karachi
2024-01-28,Socks,370,200,Multan
2024-05-11,Towel,433,600,Faisalabad
2024-12-27,Shirt,392,950,Multan
2024-02-14,BedSheet,418,2500,Karachi
2024-08-12,BedSheet,414,2500,Multan
2024-07-26,Shirt,306,950,Karachi
2024-06-30,Trousers,414,1200,Multan
2024-09-01,BedSheet,353,2500,Multan
2024-04-03,Socks,416,200,Karachi
2024-11-14,Shirt,276,950,Karachi
2024-07-01,BedSheet,306,2500,Lahore
2024-12-30,Trousers,281,1200,Karachi
2024-04-27,Socks,326,200,Karachi
2024-08-30,Trousers,420,1200,Lahore
2024-08-23,Shirt,340,950,Karachi
2024-09-16,Socks,300,200,Faisalabad
2024-04-28,Shirt,453,950,Multan
2024-08-20,Shirt,529,950,Karachi
2024-07-11,Socks,341,200,Lahore
2024-06-23,Trousers,323,1200,Karachi
2024-01-13,Trousers,420,1200,Karachi
2024-09-18,BedSheet,289,2500,Lahore
2024-07-10,BedSheet,289,2500,Karachi
2024-09-16,Trousers,213,1200,Lahore
2024-03-11,Towel,364,600,Lahore
2024-08-06,BedSheet,473,2500,Multan
2024-10-01,BedSheet,264,2500,Karachi
2024-10-21,Towel,211,600,Faisalabad
2024-09-24,Towel,449,600,Lahore
2024-02-10,Towel,427,600,Multan
2024-04-26,BedSheet,384,2500,Faisalabad
2024-02-28,Trousers,311,1200,Lahore
2024-05-20,Towel,275,600,Multan
2024-10-17,Towel,258,600,Faisalabad
2024-05-22,Trousers,483,1200,Multan
2024-10-22,Socks,500,200,Karachi
2024-11-30,Socks,427,200,Karachi
2024-11-30,Shirt,246,950,Multan
2024-01-06,Shirt,336,950,Faisalabad
2024-07-19,Trousers,197,1200,Karachi
2024-07-31,Socks,460,200,Lahore
2024-01-28,Towel,434,600,Faisalabad
2024-12-09,Shirt,501,950,Multan
2024-04-11,Shirt,373,950,Karachi
2024-12-11,Trousers,449,1200,Multan
2024-11-03,Socks,517,200,Lahore
2024-11-01,Trousers,314,1200,Multan
2024-12-06,BedSheet,390,2500,Karachi
2024-08-15,Trousers,220,1200,Multan
2024-11-12,Shirt,447,950,Karachi
2024-12-13,Shirt,336,950,Multan
2024-02-22,Towel,326,600,Lahore
2024-01-14,Socks,345,200,Karachi
2024-10-19,BedSheet,464,2500,Karachi
2024-01-06,BedSheet,312,2500,Faisalabad
2024-12-07,Socks,422,200,Faisalabad
2024-11-06,Towel,445,600,Karachi
2024-09-01,BedSheet,375,2500,Karachi
2024-01-09,BedSheet,418,2500,Multan
2024-04-09,Socks,229,200,Lahore
2024-08-23,Shirt,477,950,Lahore
2024-11-11,Towel,353,600,Multan
2024-12-17,Shirt,274,950,Lahore
2024-10-18,Shirt,305,950,Faisalabad
2024-04-30,Shirt,453,950,Multan
2024-09-07,Towel,265,600,Faisalabad
2024-03-12,Towel,254,600,Multan
2024-08-31,Towel,367,600,Multan
2024-10-02,Trousers,248,1200,Faisalabad
2024-02-08,Trousers,314,1200,Lahore
2024-07-20,Shirt,367,950,Multan
2024-08-23,Towel,378,600,Karachi
2024-12-28,Towel,317,600,Faisalabad
2024-11-23,BedSheet,327,2500,Lahore
2024-03-30,Trousers,382,1200,Multan
2024-10-26,Towel,402,600,Karachi
2024-01-18,Towel,292,600,Faisalabad
2024-07-02,BedSheet,484,2500,Multan
2024-08-12,Shirt,396,950,Lahore
2024-04-04,Towel,386,600,Faisalabad
2024-01-02,Socks,322,200,Lahore
2024-02-09,Shirt,259,950,Faisalabad
2024-07-11,BedSheet,338,2500,Lahore
2024-06-08,Socks,373,200,Lahore
2024-01-11,Shirt,330,950,Faisalabad
2024-01-07,Socks,214,200,Faisalabad
2024-04-26,Trousers,348,1200,Lahore
2024-05-16,Towel,350,600,Lahore
2024-04-16,Trousers,438,1200,Karachi
2024-02-28,Trousers,310,1200,Karachi
2024-06-06,Shirt,535,950,Karachi
2024-06-18,Socks,331,200,Lahore
2024-07-17,Socks,456,200,Lahore
2024-05-17,Trousers,233,1200,Karachi
2024-05-24,Shirt,425,950,Karachi
2024-05-12,Socks,263,200,Karachi
2024-01-31,Socks,320,200,Lahore
2024-02-16,Trousers,503,1200,Karachi
2024-06-17,BedSheet,198,2500,Karachi
2024-05-29,Towel,353,600,Faisalabad
2024-11-29,Trousers,489,1200,Lahore
2024-07-16,Trousers,553,1200,Faisalabad
2024-01-31,Shirt,296,950,Lahore
2024-06-10,BedSheet,375,2500,Faisalabad
2024-11-26,Trousers,368,1200,Lahore
2024-03-18,BedSheet,383,2500,Faisalabad
2024-04-22,Trousers,366,1200,Faisalabad
2024-12-23,Socks,435,200,Lahore
2024-08-09,BedSheet,388,2500,Multan
2024-08-29,Trousers,373,1200,Karachi
2024-04-15,Shirt,278,950,Lahore
2024-05-28,Socks,267,200,Faisalabad
2024-01-08,Socks,411,200,Multan
2024-02-02,Trousers,384,1200,Lahore
2024-12-08,Trousers,277,1200,Multan
2024-10-12,BedSheet,261,2500,Faisalabad
2024-03-24,BedSheet,271,2500,Faisalabad
2024-01-29,Towel,367,600,Multan
2024-04-02,Socks,412,200,Karachi
2024-02-11,Trousers,431,1200,Multan
2024-02-16,Towel,379,600,Lahore
2024-12-26,Trousers,515,1200,Lahore
2024-12-17,Shirt,378,950,Multan
2024-08-30,Towel,320,600,Multan
2024-09-17,Towel,364,600,Multan
2024-11-18,Shirt,351,950,Lahore
2024-11-12,Trousers,457,1200,Faisalabad
2024-10-28,Towel,242,600,Faisalabad
2024-02-28,BedSheet,222,2500,Faisalabad
2024-08-15,Towel,292,600,Karachi
2024-07-17,Socks,410,200,Lahore
2024-05-06,Socks,402,200,Lahore
2024-09-18,Shirt,200,950,Lahore
2024-11-22,Trousers,376,1200,Lahore
2024-04-11,Socks,226,200,Multan
2024-07-19,Trousers,205,1200,Multan
2024-06-24,Socks,243,200,Multan
2024-08-08,Towel,391,600,Multan
2024-01-01,Towel,223,600,Karachi
2024-11-06,BedSheet,339,2500,Karachi
2024-09-17,Socks,434,200,Multan
2024-10-31,BedSheet,329,2500,Karachi
2024-05-21,Trousers,427,1200,Lahore
2024-11-15,Socks,287,200,Multan
2024-11-21,Socks,231,200,Karachi
2024-09-27,BedSheet,252,2500,Lahore
2024-10-13,Towel,468,600,Lahore
2024-04-23,BedSheet,476,2500,Lahore
2024-05-03,Socks,396,200,Multan
2024-10-30,Towel,300,600,Multan
2024-03-13,Shirt,266,950,Multan
2024-11-02,Shirt,202,950,Faisalabad
2024-11-12,Socks,310,200,Lahore
2024-01-10,BedSheet,470,2500,Faisalabad
2024-10-27,Socks,316,200,Multan
2024-06-14,BedSheet,322,2500,Faisalabad
2024-12-06,Trousers,170,1200,Karachi
2024-11-18,Shirt,314,950,Karachi
2024-12-09,Trousers,360,1200,Faisalabad
2024-11-16,Socks,473,200,Karachi
2024-08-21,Socks,456,200,Faisalabad
2024-06-07,BedSheet,133,2500,Karachi
2024-02-04,Trousers,327,1200,Karachi
2024-02-21,Trousers,276,1200,Lahore
2024-06-15,Trousers,400,1200,Karachi
2024-11-12,Shirt,265,950,Karachi
2024-11-28,Shirt,563,950,Faisalabad
2024-12-24,Trousers,446,1200,Faisalabad
2024-02-10,Shirt,265,950,Karachi
2024-07-01,Socks,317,200,Faisalabad
2024-08-19,Shirt,297,950,Multan
2024-05-22,BedSheet,438,2500,Multan
2024-07-05,BedSheet,386,2500,Multan
2024-12-12,Shirt,334,950,Multan
2024-12-22,Towel,252,600,Faisalabad
2024-12-06,Shirt,262,950,Karachi
2024-05-22,Socks,368,200,Lahore
2024-10-08,Towel,420,600,Lahore
2024-11-27,BedSheet,479,2500,Multan
2024-05-19,Shirt,199,950,Lahore
2024-10-14,Shirt,355,950,Lahore
2024-12-05,Trousers,272,1200,Multan
2024-01-23,BedSheet,465,2500,Lahore
2024-05-16,BedSheet,391,2500,Lahore
2024-11-17,Towel,100,600,Faisalabad
2024-08-27,BedSheet,340,2500,Multan
2024-04-14,Socks,244,200,Faisalabad
2024-04-23,Towel,474,600,Karachi
2024-07-14,Trousers,335,1200,Lahore
2024-07-25,Towel,360,600,Multan
2024-05-19,Socks,337,200,Multan
2024-04-16,Shirt,211,950,Multan
2024-06-05,Towel,397,600,Karachi
2024-03-28,Socks,380,200,Lahore
2024-08-30,Towel,485,600,Karachi
2024-04-18,Towel,342,600,Faisalabad
2024-09-23,Trousers,326,1200,Faisalabad
2024-03-22,Trousers,287,1200,Karachi
2024-06-08,Socks,245,200,Faisalabad
2024-08-06,Shirt,486,950,Karachi
2024-03-25,Shirt,431,950,Karachi
2024-02-09,Shirt,346,950,Faisalabad
2024-02-13,Towel,324,600,Lahore
2024-08-03,Shirt,277,950,Faisalabad
2024-06-13,BedSheet,302,2500,Faisalabad
2024-10-03,BedSheet,318,2500,Lahore
2024-03-01,Shirt,348,950,Karachi
2024-12-15,BedSheet,422,2500,Karachi
2024-10-29,BedSheet,257,2500,Karachi
2024-06-13,Trousers,585,1200,Karachi
2024-02-10,Shirt,198,950,Multan
2024-04-12,Shirt,404,950,Lahore
2024-11-17,Socks,282,200,Lahore
2024-08-29,Shirt,228,950,Faisalabad
2024-12-19,Shirt,332,950,Karachi
2024-09-05,Socks,399,200,Karachi
2024-05-09,Socks,270,200,Karachi
2024-11-02,Socks,346,200,Multan
2024-10-17,Trousers,375,1200,Multan
2024-05-01,Trousers,210,1200,Lahore
2024-07-05,Towel,252,600,Lahore
2024-06-10,Shirt,296,950,Lahore
2024-02-09,Towel,357,600,Faisalabad
2024-02-11,BedSheet,236,2500,Faisalabad
2024-04-16,Trousers,216,1200,Lahore
2024-01-29,Towel,528,600,Faisalabad
2024-04-08,Shirt,342,950,Lahore
2024-06-28,Shirt,292,950,Karachi
2024-02-29,Trousers,303,1200,Karachi
2024-01-10,BedSheet,305,2500,Faisalabad
2024-02-06,Trousers,446,1200,Multan
2024-02-23,Trousers,459,1200,Faisalabad
2024-10-25,Socks,438,200,Karachi
2024-01-06,Trousers,577,1200,Karachi
2024-12-12,Towel,406,600,Faisalabad
2024-04-19,Towel,402,600,Faisalabad
2024-12-22,Shirt,218,950,Karachi
2024-10-14,Trousers,475,1200,Karachi
2024-06-29,Shirt,202,950,Faisalabad
2024-04-16,Towel,321,600,Multan
2024-05-19,Trousers,378,1200,Multan
2024-05-06,Shirt,360,950,Faisalabad
2024-05-02,BedSheet,307,2500,Multan
2024-11-24,Trousers,304,1200,Faisalabad
2024-07-25,Socks,285,200,Multan
2024-03-23,BedSheet,246,2500,Lahore
2024-01-11,Trousers,426,1200,Faisalabad
2024-01-22,Shirt,298,950,Faisalabad
2024-07-24,BedSheet,357,2500,Multan
2024-02-12,Trousers,455,1200,Faisalabad
2024-05-08,Socks,421,200,Lahore
2024-12-28,Trousers,502,1200,Karachi
2024-11-24,BedSheet,430,2500,Faisalabad
2024-08-28,Towel,243,600,Karachi
2024-07-24,Shirt,355,950,Lahore
2024-01-01,Shirt,297,950,Faisalabad
2024-08-28,Socks,384,200,Multan
2024-06-08,Trousers,302,1200,Lahore
2024-06-30,Trousers,493,1200,Karachi
2024-04-04,BedSheet,510,2500,Karachi
2024-04-23,Socks,294,200,Multan
2024-05-08,Towel,261,600,Multan
2024-07-08,Trousers,326,1200,Karachi
2024-01-16,Trousers,343,1200,Faisalabad
2024-10-10,Trousers,314,1200,Multan
2024-08-17,Towel,516,600,Multan
2024-03-08,BedSheet,340,2500,Faisalabad
2024-02-09,Socks,310,200,Multan
2024-05-14,BedSheet,430,2500,Karachi
2024-09-14,Trousers,341,1200,Lahore
2024-01-23,BedSheet,412,2500,Lahore
2024-05-12,Socks,304,200,Multan
2024-02-17,BedSheet,473,2500,Lahore
2024-09-21,Towel,392,600,Faisalabad
2024-07-27,BedSheet,349,2500,Lahore
2024-03-28,Towel,175,600,Faisalabad
2024-06-22,BedSheet,419,2500,Multan
2024-12-05,Towel,343,600,Multan
2024-08-25,Trousers,424,1200,Faisalabad
2024-04-26,Towel,364,600,Faisalabad
2024-05-10,BedSheet,309,2500,Karachi
2024-12-18,Trousers,284,1200,Multan
2024-06-12,BedSheet,333,2500,Lahore
2024-09-26,Towel,442,600,Karachi
2024-09-09,Towel,304,600,Lahore
2024-10-17,Socks,391,200,Faisalabad
2024-09-19,Trousers,480,1200,Karachi
2024-01-08,Socks,367,200,Karachi
2024-12-15,Shirt,414,950,Karachi
2024-06-01,Shirt,361,950,Karachi
2024-12-03,Trousers,307,1200,Karachi
2024-11-22,BedSheet,329,2500,Lahore
2024-06-13,BedSheet,440,2500,Faisalabad
2024-11-18,Shirt,307,950,Lahore
2024-07-03,Socks,414,200,Lahore
2024-02-02,Trousers,317,1200,Karachi
2024-07-28,Shirt,202,950,Karachi
2024-10-18,Towel,354,600,Lahore
2024-04-30,Towel,355,600,Lahore
2024-02-02,Shirt,327,950,Karachi
2024-08-05,Socks,289,200,Karachi
2024-05-18,BedSheet,354,2500,Multan
2024-04-09,Socks,444,200,Lahore
2024-01-25,BedSheet,322,2500,Faisalabad
2024-12-02,Shirt,275,950,Karachi
2024-03-26,BedSheet,332,2500,Multan
2024-11-12,Towel,402,600,Multan
2024-12-26,Trousers,397,1200,Karachi
2024-06-03,BedSheet,189,2500,Faisalabad
2024-01-10,Socks,264,200,Karachi
2024-03-18,BedSheet,259,2500,Lahore
2024-02-28,BedSheet,266,2500,Lahore
2024-08-13,BedSheet,284,2500,Faisalabad
2024-09-16,Shirt,349,950,Multan
2024-06-14,BedSheet,250,2500,Lahore
2024-01-07,Shirt,310,950,Faisalabad
2024-07-19,Trousers,432,1200,Faisalabad
2024-07-30,Trousers,274,1200,Faisalabad
2024-10-21,Socks,350,200,Karachi
2024-12-29,Socks,330,200,Faisalabad
2024-05-22,Socks,370,200,Karachi
2024-08-23,Trousers,432,1200,Lahore
2024-07-05,BedSheet,319,2500,Lahore
2024-12-21,Socks,361,200,Lahore
2024-09-14,Towel,411,600,Karachi
2024-09-18,Trousers,328,1200,Karachi
2024-10-14,Socks,485,200,Lahore
2024-08-15,Socks,163,200,Faisalabad
2024-01-21,BedSheet,295,2500,Lahore
2024-06-27,Trousers,299,1200,Multan
2024-12-06,Trousers,391,1200,Faisalabad
2024-06-26,Shirt,338,950,Multan
2024-02-10,Shirt,361,950,Karachi
2024-05-08,BedSheet,276,2500,Faisalabad
2024-03-18,BedSheet,168,2500,Faisalabad
2024-06-22,Shirt,414,950,Karachi
2024-03-26,Towel,394,600,Faisalabad
2024-09-16,Towel,311,600,Lahore
2024-06-18,Shirt,270,950,Lahore
2024-01-01,Socks,379,200,Faisalabad
2024-02-26,Socks,116,200,Lahore
2024-01-01,Shirt,427,950,Faisalabad
2024-04-09,Socks,389,200,Karachi
2024-05-24,Trousers,425,1200,Lahore
2024-01-13,Shirt,203,950,Karachi
2024-08-24,Shirt,463,950,Faisalabad
2024-06-19,Towel,354,600,Faisalabad
2024-11-18,Socks,339,200,Lahore
2024-08-28,Socks,426,200,Multan
2024-12-17,Socks,429,200,Multan
